name,ring,quadrant,isNew,description	
Design Thinking,Anwenden,Methoden,FALSE,"<p> Design Thinking (=erfinderisches Denken) ist eine Methode zur kreativen Bearbeitung von komplexen Problemen und Aufgaben. Im Mittelpunkt dieser Methode steht die Endkundin bzw. der Endkunde, der in Test- und Feedbackrunden einbezogen wird. <a href=""https://fhhportal.ondataport.de/websites/1009/pm-themen/agilit%C3%A4t/design-thinking""> Hier </a> gibt es weitere Informationen. </p>"	
Microsoft Teams,Ausprobieren,Tools,WAHR,"<p>Microsoft Teams (abgekürzt MS Teams oder nur Teams) ist eine Plattform der Fa. Microsoft, die Chat, Online-Besprechungen, Notizen und Anhänge kombiniert und die digitale Zusammenarbeit fördert. <a href=""https://fhhportal.ondataport.de/websites/msteams/_layouts/15/start.aspx#/SitePages/Homepage.aspx""> Hier </a> gibt es weitere Informationen. </p>"	
UiPath,Ausprobieren,Plattformen,FALSCH,"<p>UiPath ist einer der führenden Anbieter für Robotic Process Automation (RPA), der eine komplette Software Plattform anbietet, die Organisationen bei einer effizienten Automatisierung von (Geschäfts)Prozessen hilft. Im Bereich der Öffentlichen Verwaltung und in der FHH wird UiPath bereits eingesetzt. <a href=""https://www.uipath.com/solutions/industry/public-sector-automation"">Hier</a>  gibt es mehr Informationen zu UiPath und  <a href=""https://fhhportal.ondataport.de/websites/digitaleInno_109/_layouts/15/start.aspx#/SitePages/Innovative%20Technologien%20%E2%80%9Ein%20Aktion%E2%80%9C%20%E2%86%92%20Anwendungsf%C3%A4lle.aspx"">Hier</a> geht es zu den praktischen Anwendungsfällen. </p>"	
Container-Technologie,Ausprobieren,Technologien,FALSCH,"<p> Mit der fortschreitenden Digitalisierung wachsen die Anforderungen an die IT-Infrastruktur. Anwendungen müssen heute Skalierbarkeit, Hochverfügbarkeit und Portabilität bieten. Hierbei helfen Container-Technologien wie Docker und Kubernetes, die auÃŸerdem Anwendungen unabhängiger von der Umgebung machen, in der sie ausgeführt werden. Softwarehersteller wenden sich zunehmend von der klassischen Bereitstellung ihrer Anwendungen ab um stattdessen auf Kubernetes als automatisierte Abstraktionsschicht zu setzen und fokussieren sich damit auf die Kapselung sämtlicher Abhängigkeiten der Anwendung.  <a href=""https://fhhportal.ondataport.de/websites/diLab_571/Interne%20Ablage/Dataport_Vortrag_Container_HH_ITD-P_20210630.pdf?Web=1"">Hier</a> gib es einen Vortrag zum Thema Container-Technologie von Dataport. </p>"	
Robotic Process Automation (RPA),Ausprobieren,Technologien,WAHR,"<p> Als Robotic Process Automation (RPA) werden (Software-)Roboter bezeichnet, die in der Lage sind, Prozesse automatisiert durchzuführen. Hierfür greifen RPA-Roboter auf die Benutzeroberfläche einer Anwendung zu und interagieren mit dieser über simulierte Tastendrücke und Mausklicks. <a href=""https://fhhportal.ondataport.de/websites/digitaleInno_109/Technologieradar%20Inhalte/Robotic%20Process%20Automation.aspx""> Hier </a> gibt es weitere Informationen. </p>"	
dDatabox,Ausprobieren,Tools,FALSCH,"<p> dDatabox ist eine <a href=""https://www.datenschutzzentrum.de/guetesiegel/hersteller/hinweise/"">ULD</a>-zertifizierte Business-Lösung von Dataport zur einfachen Speicherung, Synchronisation, Verteilung und Verwaltung von Daten . <a href=""https://www.dataport.de/was-wir-bewegen/portfolio/ddatabox/""> Details der Dataport-Lösung</a> </p>"	
dOnlineZusammenarbeit,Ausprobieren,Tools,WAHR,"<p>dOnlineZusammenarbeit ist ein Videokonferenzsystem, das von Dataport zur Verfügung gestellt wird. Es ist über die Internet-Adresse <a href=""https://video.openws.de""> https://video.openws.de </a> zu erreichen.<y/p>"	
Autonome Verwaltungsverfahren,Ausprobieren,Methoden,WAHR,"<p>Autonome Verwaltungsverfahren ermöglichen, dass Bürger_innen beispielsweise ihren Bewohnerparkausweis ohne menschliches Zutun auf Behördenseite ausgestellt bekommen. Das System übernimmt die Verarbeitung der Antragstellerdaten, prüft auf Vollständigkeit, erkennt fehlende Unterlagen und fordert diese beim Antragsteller nach, führt eigenständig die Kfz- und Wohnortsabfrage durch (siehe No-Government) und entscheidet auf dieser Basis über das Ausstellen des Bewohnerparkausweises. Auch ein proaktives Angebot an berechtigte Personen wird so möglich.	
  Für solche einfachen Verfahren reichen deterministische Systeme: Diese treffen Entscheidungen durch die ausschlieÃŸliche Anwendung von expliziten, widerspruchsfreien Regeln. Die Entscheidungen sind so einfach nachvollziehbar, denn die implementierten Regeln ermöglichen eine Erklärung der Entscheidungsfindung.</p>"	
Künstliche Intelligenz (KI),Ausprobieren,Technologien,WAHR,"<p> Künstliche Intelligenz (KI	 englisch: artificial intelligence (AI)) ist ein Bereich der Informatik. Es gibt unterschiedlichste Definitionen für KI, da es verschiedene Ansichten darüber gibt, wann ein System intelligent ist. Ein zentraler Aspekt ist die Fähigkeit von Systemen, Muster in groÃŸen Datensammlungen zu erkennen. KI umfasst viele Themen, u. a. maschinelles Lernen oder Sprachverarbeitung. Viele automatisierte Vorgänge in der Verwaltung basieren auf KI. Wenn zum Beispiel Aktenzeichen erkannt werden sollen, wird automatische Zeichenerkennung benutzt. Oder das Beantworten von Bürgerfragen via Chatbots ist ein Beispiel für Sprachverarbeitung. Beide Beispiele, wie viele weitere auch, nutzen Methoden des maschinellen Lernens. Mehr zum Thema KI finden Sie <a href=""https://fhhportal.ondataport.de/websites/diLab_571/SitePages/KI.aspx"">  hier </a>.</p>"
Microsoft Skype,Anwenden,Tools,FALSCH,"<p>Skype von der Fa. Microsoft ist ein Businesstool für die nahtlose Kommunikation (Chat, Onlinebesprechung und Telefonanrufe). <a href=""https://fhhportal.ondataport.de/websites/1003/arbeit/Seiten/skype.aspx""> Hier </a> gibt es weitere Informationen. </p> </p>"	
Agile by Design,Anwenden,Methoden,WAHR,"<p>Für eine digitale Verwaltung müssen Verantwortlichen eine flexible und reaktionsschnelle Umgebung schaffen - also einen agilen Ansatz verfolgen, der eine Reihe von Grundsätzen und Vorgehensweisen enthält, die sich sowohl auf den aktuellen Status als auch auf den Zielstatus des Geschäfts-, Informations- und technischen Aufbaus auswirken. Dies bedeutet u.a. die ganzheitliche Berücksichtigung von kreativen Methoden wie z.B. Design Thinkinig und Agilen-Methoden und -Vorgehen von der Strategie bis zur MaÃŸnahmenumsetzung), um die richtigen Lösungen für Nutzer/Kunden kunden- bzw. nutzerorientiert zu finden und umzusetzen.</p>"	
Analytics Überall,Ausprobieren,Methoden,FALSCH,"<p>Analytics überall verfolgt den ständigen Einsatz von Analytics-Systemen in allen Bereichen und Aufgabengebieten der Öffentlichen Verwaltung. Damit stehen Regierungen und Verwaltungen immer häufiger von IT-Systemen generierte und beinahe in Echtzeit erstellte Berichte und Protokolle zur Verfügung, die es den Verantwortlichen erlauben, optimalere Entscheidungen in Echtzeit zu treffen.</p>"	
Digitaler Arbeitsplatz,Anwenden,Methoden,FALSCH,"<p>Der digitale Arbeitsplatz wird zum Wettbewerbsvorteil oder Nachteil im Kampf um Talente/Fachkräfte. Bereits heute wird die Chance auf eine optimierte Digital Employee Experience beziehungsweise das digitale Erlebnis des Mitarbeiters mit seinem Arbeitgeber mit automatisiertem Onboarding am ersten Arbeitstag eines Mitarbeiters genutzt: Wenn Prozesse an dieser Stelle einfach und angenehm sind, ist ein positiver Start in den neuen Job gewährleistet. Für eine nachhaltig gute Nutzererfahrung greifen Mitarbeiter zu jeder Zeit, von jedem Gerät und von jedem Ort ausnahtlos auf Apps und Daten zu. Im Hintergrund wird digitales Arbeiten quasi unsichtbar für den Mitarbeiter sicher gestaltet, in dem Daten ver- und entschlüsselt werden beziehungsweise Schutz vor Malware über Verhaltensanalysen kontinuierlich sichergestellt wird. </p>"	
Engagement auf allen Kanälen,Ausprobieren,Methoden,FALSCH,"<p>Behörden sollen mit den Bürgern zu ihren eigenen Bedingungen und über ihre bevorzugten Kanäle kommunizieren, beispielsweise persönlich, telefonisch, über mobile Geräte, über intelligente Lautsprecher, Chatbots oder über Augmented Reality. Laut einer Umfrage aus dem Jahr 2018 werden bereits mehr als 50 Prozent der Bürgeranfragen über mobile Endgeräten abgewickelt.</p>"	
Digitales Produktmanagement (DPM),Ausprobieren,Methoden,FALSCH,"<p>DPM ersetzt häufig einen "Wasserfallâ€œ-Projektmanagementansatz, der eine schlechte Erfolgsbilanz aufweist, und umfasst die Entwicklung, Bereitstellung, Überwachung, Verfeinerung und Stilllegung von "Produktenâ€œ oder Angeboten für Unternehmer oder Bürger. Dies führe dazu, dass Unternehmen anders denken und greifbare Ergebnisse schneller und nachhaltiger erzielen.</p>"	
IBM Watson,Ausprobieren,Plattformen,WAHR,	
Microsoft Cortana Suite,Ausprobieren,Plattformen,WAHR,	
Adaptive Sicherheit,Anwenden,Methoden,FALSCH,"<p>Ein anpassungsfähiger Sicherheitsansatz behandelt Risiko, Vertrauen und Sicherheit als einen kontinuierlichen und adaptiven Prozess, der den sich ständig weiterntwickelnden Cyberbedrohungen vorgreift und diese abschwächt. Dabei wird berücksichtigt, dass es keinen perfekten Schutz gibt und die Sicherheit jederzeit und überall angepasst werden muss.</p>"	
Kofax,Beobachten,Plattformen,FALSCH,"<p>Kofax intelligent automation ist eine Softwareplattform, die informationsintensive Geschäftsabläufe durchgängig digitalisiert, automatisiert und transformiert.</p>"
ShareGate,Beobachten,Tools,FALSCH,"<p>Mit ShareGate können Inhalte der SharePoint Versionen 2003, 2007, 2010, 2013, 2016 und Microsoft 365 zu einer beliebig kompatiblen SharePoint Version migriert werden.</p>"
Codefy,Ausprobieren,Tools,FALSCH,"<p>Mit der Codefy lassen sich Ausschreibungen, Verträge und andere Dokumente im großen Umfang effizient und gründlich analysieren, prüfen kommentieren, u.v.m.</p>"
Big & Smart Data,Anwenden,Technologien,FALSCH,"<p>Aufbereitung von Datenmengen, die mit herkömmlichen Methoden der Datenverarbeitung aufgrund ihrer Größe und Komplexität nicht ausgewertet werden können.</p>"
Business Intelligence (BI),Anwenden,Technologien,FALSCH,	
Data Mining,Anwenden,Methoden,FALSCH,	
Internet of Things (IOT),Ausprobieren,Technologien,WAHR,	
Bots,Ausprobieren,Technologien,WAHR,	
Chatbot,Ausprobieren,Technologien,WAHR,	
Deep Learning,Ausprobieren,Technologien,WAHR,	
Lernende Systeme,Beobachten,Technologien,WAHR,	
Maschine Learning,Ausprobieren,Technologien,WAHR,	"<p>Modell mit dem Maschinen mittels großer, zentraler Datenmengen trainieren, Muster und Gesetzmäßigkeiten in den Daten zu erkennen. <a href=https://fhhportal.ondataport.de/websites/digitaleInno_109/Technologieradar%20Inhalte/Machine%20Learning.aspx> Mehr... </a> </p>"
Natural Language Processing (NLP),Ausprobieren,Technologien,WAHR,	"<p>Übersetzt natürliche in maschinenlesbare und -interpretierbare Sprache. <a href=https://fhhportal.ondataport.de/websites/digitaleInno_109/Technologieradar%20Inhalte/Natural%20Language%20Processing.aspx> Mehr... </a> </p>"
Natural Language Understanding (NLU),Ausprobieren,Technologien,WAHR,	
Neuronale Netze,Beobachten,Technologien,WAHR,	
Optical Character Recognition (OCR),Anwenden,Technologien,FALSCH,	"<p>Computergestütztes Erkennen von Zeichen in Bildern und übersetzen in ein maschinenlesbares Format. <a href=https://fhhportal.ondataport.de/websites/digitaleInno_109/Technologieradar Inhalte/Zeichenerkennung.aspx> Mehr... </a> </p>"
Application Programming Interface (API),Ausprobieren,Methoden,FALSCH,	
Low Code,Ausprobieren,Technologien,WAHR,"<p>Anwendungen, die die Erstellung von Software mittels einer grafischen Entwicklungsumgebung ermöglichen. <a href=https://fhhportal.ondataport.de/websites/digitaleInno_109/Technologieradar%20Inhalte/Low%20Code.aspx> Mehr... </a> </p>"
Digitalstrategien,Anwenden,Methoden,FALSCH,	
Prozessdesign und -optimierung,Anwenden,Methoden,FALSCH,	
IT-Sicherheit,Anwenden,Methoden,FALSCH,	
Neue Arbeitsformen/New Work,Anwenden,Methoden,WAHR,	
Data Driven Government & Open Data,Anwenden,Methoden,WAHR,	"<p>Open Data beschreibt jegliche Informationen, die zur Nutzung und Weiterverbreitung frei zugänglich sind. <a href=https://fhhportal.ondataport.de/websites/digitaleInno_109/Technologieradar%20Inhalte/Open%20Data.aspx> Mehr... </a> </p>"
Datenmanagement- und Strategien,Anwenden,Methoden,WAHR,	
Design Thinking,Anwenden,Methoden,WAHR,	
Wireless Local Area Network (WLAN),Anwenden,Technologien,FALSCH,	
Mobiles Arbeiten,Anwenden,Methoden,FALSCH,	
dSmartDesk,Ausprobieren,Tools,WAHR,	
DEON,Anwenden,Tools,WAHR,	
Kubernetes,Ausprobieren,Plattformen,WAHR,	
Google Web Services,Ausprobieren,Plattformen,FALSCH,	
A12,Ausprobieren,Plattformen,WAHR,	
Share Point,Anwenden,Tools,FALSCH,	








